node,lat,lng
n1,43.2674888,-89.4217271
n2,43.5602046,-88.4524125
n3,43.5635398,-88.398095
n4,43.667986,-88.862655
n5,43.646505,-88.9087327
n6,43.459701,-88.427915
n7,42.80393,-88.686927
n8,43.486086,-88.741235
n9,42.973292,-88.775482
n10,43.5125096,-88.7761133
n11,42.9288944,-88.8370509
n12,43.133923,-89.176236
n13,43.219504,-89.484778
n14,43.290199,-89.324268
n15,43.1365465,-88.7221669
n16,43.4117065,-88.3770079
n17,43.1630453,-88.5742912
n18,43.301296,-89.347421
n19,43.1274563,-89.5536716
n20,43.214887,-89.479006
n21,43.131184,-89.543849
n22,43.639276,-88.472845
